open_time,open,high,low,close,volume
2025-08-05 13:30:00,114171.9,114400.0,114048.62,114051.91,206.01661
2025-08-05 13:35:00,114051.9,114455.86,114051.9,114383.28,48.96129
2025-08-05 13:40:00,114383.27,114383.27,114232.86,114281.73,45.26124
2025-08-05 13:45:00,114281.73,114573.17,114281.73,114440.64,42.74935
2025-08-05 13:50:00,114440.65,114449.53,114327.9,114400.0,23.23425
2025-08-05 13:55:00,114400.0,114452.0,114297.83,114381.43,27.6873
2025-08-05 14:00:00,114380.75,114386.37,114063.35,114079.91,84.40884
2025-08-05 14:05:00,114079.9,114124.0,113886.31,114033.35,152.02514
2025-08-05 14:10:00,114033.35,114087.85,113707.41,113864.58,99.32382
2025-08-05 14:15:00,113864.57,113883.63,113525.31,113612.39,180.9366
2025-08-05 14:20:00,113612.39,113612.39,113262.0,113287.98,247.80069
2025-08-05 14:25:00,113287.98,113426.06,113148.0,113248.66,221.06336
2025-08-05 14:30:00,113248.67,113268.09,112995.44,113014.01,292.89237
2025-08-05 14:35:00,113014.0,113120.0,112960.13,113030.55,96.36157
2025-08-05 14:40:00,113030.54,113218.39,112750.0,112776.01,195.47937
2025-08-05 14:45:00,112776.0,112923.07,112650.0,112725.66,363.154
2025-08-05 14:50:00,112725.66,112818.98,112711.64,112760.0,97.58988
2025-08-05 14:55:00,112759.99,113066.52,112750.11,113037.12,94.40215
2025-08-05 15:00:00,113037.12,113037.12,112692.3,112895.21,137.4449
2025-08-05 15:05:00,112895.99,113249.11,112881.04,113240.01,85.69915
2025-08-05 15:10:00,113240.01,113240.01,113045.0,113187.78,75.80238
2025-08-05 15:15:00,113187.79,113221.14,113060.0,113174.0,120.53277
2025-08-05 15:20:00,113174.0,113230.66,112930.11,112992.37,65.97599
2025-08-05 15:25:00,112992.37,113041.73,112844.33,112976.72,49.5297
2025-08-05 15:30:00,112976.73,113093.61,112865.47,112902.43,63.3196
2025-08-05 15:35:00,112902.43,112915.42,112720.0,112805.97,94.80755
2025-08-05 15:40:00,112805.97,112848.82,112710.0,112793.95,50.88465
2025-08-05 15:45:00,112793.96,112902.09,112740.01,112768.0,46.58656
2025-08-05 15:50:00,112768.01,112885.6,112716.0,112872.75,61.53068
2025-08-05 15:55:00,112872.75,112994.49,112800.77,112934.0,42.04827
2025-08-05 16:00:00,112934.0,113043.18,112836.0,113036.0,44.89351
2025-08-05 16:05:00,113036.0,113130.9,113004.67,113102.56,41.75374
2025-08-05 16:10:00,113102.56,113149.62,113025.57,113127.88,60.90642
2025-08-05 16:15:00,113127.88,113205.6,113035.79,113035.79,27.02145
2025-08-05 16:20:00,113035.71,113206.05,113023.61,113061.73,30.52834
2025-08-05 16:25:00,113061.74,113225.82,113061.73,113205.24,32.86295
2025-08-05 16:30:00,113205.24,113367.31,113160.0,113212.0,49.24769
2025-08-05 16:35:00,113212.0,113286.62,113131.0,113131.0,24.15204
2025-08-05 16:40:00,113131.01,113170.01,112815.68,113046.45,64.55859
2025-08-05 16:45:00,113046.46,113052.0,112865.72,113040.0,75.66341
2025-08-05 16:50:00,113040.01,113197.63,112993.97,113197.63,24.07222
2025-08-05 16:55:00,113197.63,113197.63,113104.7,113175.73,29.91592
2025-08-05 17:00:00,113175.73,113229.01,113100.88,113208.01,27.7638
2025-08-05 17:05:00,113208.0,113225.52,113096.0,113172.89,21.8449
2025-08-05 17:10:00,113172.89,113252.55,113165.78,113240.09,22.6302
2025-08-05 17:15:00,113240.08,113265.02,113200.0,113236.98,33.81889
2025-08-05 17:20:00,113236.98,113362.61,113210.21,113362.61,23.76665
2025-08-05 17:25:00,113362.61,113476.1,113362.61,113387.18,38.48374
2025-08-05 17:30:00,113387.19,113523.11,113386.76,113437.21,23.31544
2025-08-05 17:35:00,113437.21,113460.0,113306.68,113352.01,25.91418
2025-08-05 17:40:00,113352.01,113440.0,113340.0,113340.0,26.38534
2025-08-05 17:45:00,113340.0,113416.0,113256.68,113346.35,42.18996
2025-08-05 17:50:00,113346.35,113501.98,113346.34,113501.98,14.79356
2025-08-05 17:55:00,113501.98,113661.96,113501.97,113640.01,58.29799
2025-08-05 18:00:00,113640.01,113644.72,113537.26,113537.26,24.98936
2025-08-05 18:05:00,113537.27,113653.93,113537.26,113621.35,16.93252
2025-08-05 18:10:00,113621.35,113621.35,113502.37,113502.53,30.02892
2025-08-05 18:15:00,113502.52,113588.78,113397.55,113575.51,39.85585
2025-08-05 18:20:00,113575.51,113598.28,113517.57,113554.09,16.70618
2025-08-05 18:25:00,113554.09,113581.98,113384.61,113439.99,21.91161
2025-08-05 18:30:00,113439.99,113512.0,113364.64,113503.33,18.70973
2025-08-05 18:35:00,113503.32,113503.33,113389.67,113463.73,16.29938
2025-08-05 18:40:00,113463.73,113468.49,113364.8,113385.34,24.48072
2025-08-05 18:45:00,113385.35,113490.0,113261.79,113419.99,32.37921
2025-08-05 18:50:00,113420.0,113581.77,113326.45,113581.76,31.30061
2025-08-05 18:55:00,113581.76,113644.72,113522.34,113644.71,40.03562
2025-08-05 19:00:00,113644.72,113762.68,113644.71,113746.52,46.22425
2025-08-05 19:05:00,113746.52,113755.7,113704.05,113734.81,12.62373
2025-08-05 19:10:00,113734.82,113763.27,113603.66,113603.66,18.09676
2025-08-05 19:15:00,113603.67,113666.76,113556.19,113660.64,22.53536
2025-08-05 19:20:00,113660.63,113706.7,113615.62,113655.48,19.78804
2025-08-05 19:25:00,113655.49,113655.49,113568.0,113611.61,15.07346
2025-08-05 19:30:00,113611.62,113675.83,113600.0,113655.76,10.61235
2025-08-05 19:35:00,113655.76,113681.42,113621.99,113672.01,11.59409
2025-08-05 19:40:00,113672.01,113672.01,113594.33,113604.88,12.81564
2025-08-05 19:45:00,113604.87,113658.46,113498.62,113498.62,30.01072
2025-08-05 19:50:00,113498.62,113507.23,113407.35,113501.4,28.35042
2025-08-05 19:55:00,113501.39,113702.63,113487.4,113616.52,28.38528
2025-08-05 20:00:00,113616.51,113766.85,113616.51,113762.1,19.75879
2025-08-05 20:05:00,113762.1,113806.02,113695.61,113806.01,17.40501
2025-08-05 20:10:00,113806.02,113814.18,113796.31,113814.17,10.68402
2025-08-05 20:15:00,113814.18,113846.15,113797.4,113846.15,12.88953
2025-08-05 20:20:00,113846.15,113929.65,113846.14,113849.96,15.80783
2025-08-05 20:25:00,113849.96,113989.97,113849.95,113989.91,29.84446
2025-08-05 20:30:00,113989.9,113989.91,113916.43,113916.43,10.01025
2025-08-05 20:35:00,113916.44,113916.44,113650.13,113650.14,47.72415
2025-08-05 20:40:00,113650.14,113708.9,113624.01,113658.77,17.80388
2025-08-05 20:45:00,113658.77,113678.91,113494.47,113509.98,24.7105
2025-08-05 20:50:00,113509.98,113588.79,113509.97,113575.49,9.35845
2025-08-05 20:55:00,113575.49,113690.71,113525.09,113690.71,26.47131
2025-08-05 21:00:00,113690.71,113771.44,113669.98,113771.44,15.19933
2025-08-05 21:05:00,113771.44,113862.45,113770.05,113804.2,18.67187
2025-08-05 21:10:00,113804.2,113804.2,113670.38,113676.0,18.90431
2025-08-05 21:15:00,113675.99,113800.0,113620.0,113800.0,45.7999
2025-08-05 21:20:00,113800.0,113831.38,113780.3,113801.22,9.32162
2025-08-05 21:25:00,113801.22,113848.31,113801.21,113848.3,3.65453
2025-08-05 21:30:00,113848.31,113848.31,113793.47,113848.03,8.89866
2025-08-05 21:35:00,113848.02,113848.03,113758.94,113758.94,10.0854
2025-08-05 21:40:00,113758.95,113761.25,113690.7,113690.7,11.11443
2025-08-05 21:45:00,113690.7,113690.71,113611.29,113613.02,8.70016
2025-08-05 21:50:00,113613.03,113613.03,113569.07,113606.53,16.49763
2025-08-05 21:55:00,113606.53,113637.77,113606.52,113606.53,16.57109
2025-08-05 22:00:00,113606.52,113606.52,113304.0,113355.56,63.30917
2025-08-05 22:05:00,113355.56,113641.53,113355.56,113618.0,35.22026
2025-08-05 22:10:00,113618.0,113792.64,113617.99,113769.77,15.36694
2025-08-05 22:15:00,113769.77,113843.93,113729.49,113771.6,22.50675
2025-08-05 22:20:00,113771.6,113833.97,113750.4,113833.97,10.05255
2025-08-05 22:25:00,113833.96,113873.07,113763.53,113873.07,19.03058
2025-08-05 22:30:00,113873.07,113915.0,113849.99,113890.52,17.38525
2025-08-05 22:35:00,113890.52,113937.73,113876.52,113930.0,21.63
2025-08-05 22:40:00,113930.0,113940.52,113875.27,113940.51,23.38143
2025-08-05 22:45:00,113940.52,113989.4,113915.72,113959.47,14.32972
2025-08-05 22:50:00,113959.48,113975.83,113959.47,113959.49,5.19315
2025-08-05 22:55:00,113959.49,113975.71,113918.4,113961.25,20.84027
2025-08-05 23:00:00,113961.25,114072.0,113918.4,114071.99,31.74156
2025-08-05 23:05:00,114071.99,114074.27,114040.96,114055.19,16.07037
2025-08-05 23:10:00,114055.19,114087.52,114055.19,114087.18,19.94004
2025-08-05 23:15:00,114087.18,114140.71,114067.21,114085.75,20.87505
2025-08-05 23:20:00,114085.76,114111.56,114022.98,114061.4,17.01026
2025-08-05 23:25:00,114061.39,114077.56,114020.0,114044.63,13.06842
2025-08-05 23:30:00,114044.64,114098.75,114040.0,114080.43,16.94081
2025-08-05 23:35:00,114080.43,114114.3,114080.43,114109.97,10.03552
2025-08-05 23:40:00,114109.97,114228.88,114109.97,114170.41,25.95675
2025-08-05 23:45:00,114170.42,114171.71,114136.36,114136.37,10.96531
2025-08-05 23:50:00,114136.37,114179.03,114131.09,114153.69,11.78386
2025-08-05 23:55:00,114153.7,114153.7,114114.3,114129.75,11.25101
2025-08-06 00:00:00,114129.75,114139.38,114044.12,114099.99,25.26251
2025-08-06 00:05:00,114099.99,114100.0,114016.55,114034.52,13.97223
2025-08-06 00:10:00,114034.52,114059.21,113955.03,114049.9,23.97565
2025-08-06 00:15:00,114049.9,114049.91,113952.6,113997.62,25.50626
2025-08-06 00:20:00,113997.63,114032.72,113970.66,113986.36,11.06042
2025-08-06 00:25:00,113986.37,114000.0,113928.93,113948.54,19.49736
2025-08-06 00:30:00,113948.54,113953.81,113882.85,113882.86,19.90428
2025-08-06 00:35:00,113882.86,114027.17,113871.31,114027.16,32.56609
2025-08-06 00:40:00,114027.16,114027.16,113926.9,113937.29,18.74039
2025-08-06 00:45:00,113937.29,113937.29,113760.2,113760.2,66.64922
2025-08-06 00:50:00,113760.2,113915.22,113748.67,113864.14,26.03947
2025-08-06 00:55:00,113864.14,113879.7,113804.76,113879.7,12.17372
2025-08-06 01:00:00,113879.69,113899.21,113771.39,113899.2,14.85358
2025-08-06 01:05:00,113899.2,113935.69,113860.0,113914.44,26.86664
2025-08-06 01:10:00,113914.44,113945.14,113830.42,113851.45,20.25766
2025-08-06 01:15:00,113851.46,113893.01,113712.6,113732.52,18.40082
2025-08-06 01:20:00,113732.51,113740.0,113620.0,113685.08,42.68269
2025-08-06 01:25:00,113685.08,113685.08,113588.77,113594.1,20.76298
2025-08-06 01:30:00,113594.1,113737.19,113588.77,113674.42,39.34653
2025-08-06 01:35:00,113674.42,113748.95,113604.38,113724.89,30.81598
2025-08-06 01:40:00,113724.9,113877.5,113724.89,113792.9,17.97056
2025-08-06 01:45:00,113792.91,113853.24,113673.82,113673.82,16.92296
2025-08-06 01:50:00,113673.82,113826.21,113673.82,113798.3,19.00326
2025-08-06 01:55:00,113798.31,113880.0,113798.3,113821.21,24.62519
2025-08-06 02:00:00,113820.77,113833.88,113772.53,113772.53,12.85132
2025-08-06 02:05:00,113772.54,113772.54,113623.39,113623.39,28.13055
2025-08-06 02:10:00,113623.4,113626.24,113491.76,113626.23,28.64325
2025-08-06 02:15:00,113626.23,113739.06,113611.29,113695.61,15.56307
2025-08-06 02:20:00,113695.61,113714.0,113662.85,113713.99,12.24009
2025-08-06 02:25:00,113714.0,113714.0,113640.38,113678.3,9.34995
2025-08-06 02:30:00,113678.3,113729.72,113648.44,113692.56,22.16788
2025-08-06 02:35:00,113692.55,113700.0,113542.91,113599.58,11.64573
2025-08-06 02:40:00,113599.58,113712.61,113566.86,113668.02,24.46353
2025-08-06 02:45:00,113668.02,113668.03,113566.35,113624.43,17.28796
2025-08-06 02:50:00,113624.43,113682.26,113604.04,113675.02,14.86401
2025-08-06 02:55:00,113675.02,113686.33,113596.73,113623.22,9.57893
2025-08-06 03:00:00,113623.23,113658.13,113523.53,113523.53,16.39751
2025-08-06 03:05:00,113523.53,113650.0,113500.0,113604.8,24.77835
2025-08-06 03:10:00,113604.79,113650.0,113604.79,113618.4,14.71919
2025-08-06 03:15:00,113618.39,113618.4,113522.54,113574.41,13.77613
2025-08-06 03:20:00,113574.41,113574.41,113463.81,113477.88,23.6086
2025-08-06 03:25:00,113477.88,113504.63,113400.0,113432.01,30.21118
2025-08-06 03:30:00,113432.02,113487.38,113425.37,113448.09,17.97767
2025-08-06 03:35:00,113448.08,113517.58,113448.08,113496.43,36.71573
2025-08-06 03:40:00,113496.42,113540.0,113469.44,113539.99,23.88395
2025-08-06 03:45:00,113540.0,113611.3,113534.02,113611.3,12.08553
2025-08-06 03:50:00,113611.3,113611.3,113548.47,113568.1,30.85912
2025-08-06 03:55:00,113568.1,113579.96,113509.97,113509.97,21.88196
2025-08-06 04:00:00,113509.98,113582.71,113459.28,113468.93,24.24304
2025-08-06 04:05:00,113468.93,113497.07,113430.9,113440.01,14.89517
2025-08-06 04:10:00,113440.0,113479.18,113387.81,113389.16,34.23189
2025-08-06 04:15:00,113389.17,113459.13,113386.89,113436.74,30.99857
2025-08-06 04:20:00,113436.74,113488.38,113427.02,113478.89,28.13502
2025-08-06 04:25:00,113478.89,113494.11,113464.2,113464.2,7.11595
2025-08-06 04:30:00,113464.21,113479.54,113446.23,113467.99,13.383
2025-08-06 04:35:00,113467.98,113467.99,113355.13,113395.79,13.76509
2025-08-06 04:40:00,113395.79,113408.67,113384.06,113408.67,18.67141
2025-08-06 04:45:00,113408.67,113441.14,113373.91,113420.62,9.75692
2025-08-06 04:50:00,113420.63,113473.78,113420.34,113420.35,23.38295
2025-08-06 04:55:00,113420.35,113436.9,113409.04,113429.21,30.40232
2025-08-06 05:00:00,113429.21,113517.58,113384.81,113517.58,22.09429
2025-08-06 05:05:00,113517.58,113815.94,113517.57,113815.93,77.37931
2025-08-06 05:10:00,113815.94,113932.19,113815.93,113927.69,41.85856
2025-08-06 05:15:00,113927.69,114138.78,113906.83,114057.01,75.5165
2025-08-06 05:20:00,114057.02,114088.46,113810.98,113871.11,33.48934
2025-08-06 05:25:00,113871.1,113994.67,113829.23,113927.19,23.39679
2025-08-06 05:30:00,113927.19,114016.56,113927.19,113986.65,19.71673
2025-08-06 05:35:00,113986.65,114417.02,113971.29,114407.99,141.32493
2025-08-06 05:40:00,114408.0,114416.0,114221.33,114244.53,68.40377
2025-08-06 05:45:00,114244.53,114320.0,114184.53,114211.54,35.98282
2025-08-06 05:50:00,114211.53,114211.54,114117.64,114146.22,41.6995
2025-08-06 05:55:00,114146.21,114160.03,114137.4,114148.01,21.84303
2025-08-06 06:00:00,114148.01,114180.0,113986.65,113986.66,21.60516
2025-08-06 06:05:00,113986.65,114080.0,113933.23,113933.23,30.47848
2025-08-06 06:10:00,113933.23,114021.55,113933.23,113994.16,17.88421
2025-08-06 06:15:00,113994.16,114082.54,113944.96,114060.01,23.45399
2025-08-06 06:20:00,114060.0,114099.58,114051.9,114073.92,17.52779
2025-08-06 06:25:00,114073.91,114073.91,113933.91,113988.01,25.00034
2025-08-06 06:30:00,113988.0,114058.54,113938.0,114007.51,27.18526
2025-08-06 06:35:00,114006.43,114096.28,114006.42,114065.53,18.09279
2025-08-06 06:40:00,114065.52,114139.75,114057.54,114057.54,25.291
2025-08-06 06:45:00,114057.55,114200.0,114057.55,114146.72,26.69194
2025-08-06 06:50:00,114146.72,114171.68,114106.02,114121.86,15.05836
2025-08-06 06:55:00,114121.86,114121.87,114034.89,114084.93,17.38196
2025-08-06 07:00:00,114084.92,114137.95,114019.66,114137.95,29.38741
2025-08-06 07:05:00,114137.95,114139.75,114085.52,114127.57,13.10326
2025-08-06 07:10:00,114127.56,114290.02,114124.29,114251.91,69.76434
2025-08-06 07:15:00,114251.91,114251.91,114199.37,114213.99,24.8942
2025-08-06 07:20:00,114214.0,114249.99,114194.48,114223.97,18.07768
2025-08-06 07:25:00,114223.97,114300.0,114223.96,114287.78,21.62923
2025-08-06 07:30:00,114287.78,114287.79,114227.1,114227.11,28.20977
2025-08-06 07:35:00,114227.11,114266.44,114183.21,114183.21,26.48898
2025-08-06 07:40:00,114183.22,114183.22,114112.12,114175.0,30.8907
2025-08-06 07:45:00,114175.0,114199.53,114156.4,114188.12,15.1524
2025-08-06 07:50:00,114188.12,114245.76,114171.28,114188.84,19.76143
2025-08-06 07:55:00,114188.84,114243.01,114188.84,114227.91,22.33313
2025-08-06 08:00:00,114227.9,114250.0,114144.49,114249.99,34.21969
2025-08-06 08:05:00,114249.99,114250.0,114081.08,114137.21,56.14018
2025-08-06 08:10:00,114137.22,114137.22,114033.32,114062.0,72.76553
2025-08-06 08:15:00,114062.0,114079.87,114000.0,114079.32,23.42162
2025-08-06 08:20:00,114079.31,114088.3,114067.2,114088.0,8.38243
2025-08-06 08:25:00,114087.99,114132.74,114069.35,114069.35,10.37002
2025-08-06 08:30:00,114069.36,114069.36,113954.24,113954.24,46.03402
2025-08-06 08:35:00,113954.25,113954.25,113884.0,113899.32,36.64438
2025-08-06 08:40:00,113899.21,113911.64,113768.0,113768.0,35.28496
2025-08-06 08:45:00,113768.01,113857.69,113727.57,113846.44,24.06203
2025-08-06 08:50:00,113846.44,113937.92,113836.79,113863.98,20.2043
2025-08-06 08:55:00,113863.99,113965.63,113863.99,113948.22,14.82713
2025-08-06 09:00:00,113948.23,113960.1,113906.96,113949.99,18.50082
2025-08-06 09:05:00,113949.99,113984.0,113940.01,113971.68,10.51638
2025-08-06 09:10:00,113971.69,114181.85,113920.06,114168.57,46.11923
2025-08-06 09:15:00,114168.58,114368.31,114168.57,114222.62,67.05876
2025-08-06 09:20:00,114222.62,114233.55,114110.51,114166.02,35.73931
2025-08-06 09:25:00,114166.02,114180.66,114100.69,114100.69,15.43155
2025-08-06 09:30:00,114100.69,114113.08,114054.26,114072.44,32.57723
2025-08-06 09:35:00,114072.45,114072.45,113972.84,113972.84,27.21088
2025-08-06 09:40:00,113972.84,113992.93,113949.86,113979.99,18.18395
2025-08-06 09:45:00,113979.99,114034.73,113974.41,114019.23,20.34797
2025-08-06 09:50:00,114019.23,114151.43,114019.22,114151.42,20.49132
2025-08-06 09:55:00,114151.43,114151.43,114064.18,114093.15,28.79597
2025-08-06 10:00:00,114093.15,114226.69,114080.01,114098.01,42.32269
2025-08-06 10:05:00,114098.01,114132.21,114048.23,114076.63,35.17441
2025-08-06 10:10:00,114076.63,114131.3,114047.75,114127.34,23.43297
2025-08-06 10:15:00,114127.34,114223.75,113964.21,113964.21,73.35012
2025-08-06 10:20:00,113964.21,113971.94,113899.2,113915.99,33.81526
2025-08-06 10:25:00,113916.0,113974.39,113900.58,113974.39,31.54008
2025-08-06 10:30:00,113974.38,114064.54,113940.18,114064.53,35.11996
2025-08-06 10:35:00,114064.54,114098.44,114018.81,114088.94,11.51712
2025-08-06 10:40:00,114088.94,114143.79,114080.0,114121.14,13.11174
2025-08-06 10:45:00,114121.14,114133.37,114029.33,114038.05,11.30578
2025-08-06 10:50:00,114038.05,114063.53,114029.33,114039.01,13.48176
2025-08-06 10:55:00,114039.0,114067.21,114031.87,114067.2,11.80114
2025-08-06 11:00:00,114067.2,114133.37,114067.2,114080.07,10.83534
2025-08-06 11:05:00,114080.08,114138.42,114007.86,114007.86,27.10943
2025-08-06 11:10:00,114007.87,114139.75,114007.85,114139.74,25.93828
2025-08-06 11:15:00,114139.74,114215.1,114139.74,114215.09,14.06703
2025-08-06 11:20:00,114215.09,114242.67,114169.41,114215.1,22.18759
2025-08-06 11:25:00,114215.09,114242.53,114207.97,114240.7,11.12515
2025-08-06 11:30:00,114240.71,114404.23,114240.71,114306.39,57.64761
2025-08-06 11:35:00,114306.39,114350.42,114297.14,114350.41,6.03832
2025-08-06 11:40:00,114350.41,114350.42,114270.15,114315.08,14.64153
2025-08-06 11:45:00,114315.08,114315.09,114223.57,114223.57,17.77575
2025-08-06 11:50:00,114223.57,114223.57,114187.99,114204.99,6.89097
2025-08-06 11:55:00,114205.0,114226.69,114170.69,114226.69,6.73795
2025-08-06 12:00:00,114226.68,114332.88,114226.68,114332.88,61.86145
2025-08-06 12:05:00,114332.88,114333.59,114245.99,114246.03,12.34058
2025-08-06 12:10:00,114246.02,114246.02,113933.52,113955.95,26.83104
2025-08-06 12:15:00,113955.95,114126.27,113809.02,114126.27,43.70667
2025-08-06 12:20:00,114126.26,114196.0,114111.47,114143.46,21.70816
2025-08-06 12:25:00,114143.46,114143.46,114064.8,114067.2,16.92214
2025-08-06 12:30:00,114067.21,114226.69,114060.03,114225.99,24.80294
2025-08-06 12:35:00,114226.0,114255.0,114188.63,114212.38,16.44638
2025-08-06 12:40:00,114212.38,114220.0,114060.49,114060.49,18.3908
2025-08-06 12:45:00,114060.48,114093.72,114000.0,114000.01,20.99782
2025-08-06 12:50:00,114000.0,114000.0,113919.33,113937.48,21.36862
2025-08-06 12:55:00,113937.48,113959.48,113884.51,113914.31,20.69328
2025-08-06 13:00:00,113914.31,114026.06,113914.31,113934.73,16.71634
2025-08-06 13:05:00,113934.73,113934.73,113852.99,113870.0,14.73423
2025-08-06 13:10:00,113869.99,113893.51,113825.84,113893.51,28.581
2025-08-06 13:15:00,113893.5,113893.51,113835.44,113860.01,23.21304
2025-08-06 13:20:00,113860.01,113958.82,113850.59,113932.25,29.29017
2025-08-06 13:25:00,113932.24,113952.69,113864.57,113904.0,16.04919
2025-08-06 13:30:00,113906.8,114117.87,113827.52,114016.55,27.69699
